date,Price,Volume
09/12/2021,46062.3,44520
09/11/2021,45161.9,41580
09/10/2021,44842.8,75620
09/09/2021,46385.6,73630
09/08/2021,46061.4,100480
09/07/2021,46779.6,187560
09/06/2021,52672.1,69460
09/05/2021,51768.6,57300
09/04/2021,49918.4,48140
09/03/2021,49999,88080
09/02/2021,49274.3,80210
09/01/2021,48819.4,74380
08/31/2021,47130.4,71480
08/30/2021,46992.7,61680
08/29/2021,48777.4,47620
08/28/2021,48897.1,36730
08/27/2021,49064.3,62470
08/26/2021,46831.6,73790
08/25/2021,48994.5,63540
08/24/2021,47714.7,74260
08/23/2021,49539.7,75370
08/22/2021,49254.5,49320
08/21/2021,48875.8,18200
08/20/2021,49324,83190
08/19/2021,46755.9,77920
08/18/2021,44723.8,22360
08/17/2021,44691.6,84140
08/16/2021,45996.3,2410
08/15/2021,46991.3,58110
08/14/2021,47081.5,64290
08/13/2021,47809.1,75270
08/12/2021,44403.4,81070
08/11/2021,45564.3,75430
08/10/2021,45593.8,80550
08/09/2021,46284.3,117080
08/08/2021,43792.8,105250
08/07/2021,44614.2,112840
08/06/2021,42795.4,111930
08/05/2021,40867.2,130600
08/04/2021,39736.9,79220
08/03/2021,38130.3,260
08/02/2021,39168.4,74810
08/01/2021,39878.3,80330
07/31/2021,41553.7,44650
07/30/2021,42203.4,98450
07/29/2021,40001.4,75300
07/28/2021,40003.2,148920
07/27/2021,39452,100240
07/26/2021,37276.6,177630
07/25/2021,35391.1,65100
07/24/2021,33824.8,67140
07/23/2021,33603.3,66150
07/22/2021,32298.9,64870
07/21/2021,32131.4,118340
07/20/2021,29793.8,97460
07/19/2021,30837.2,77480
07/18/2021,31785.4,57010
07/17/2021,31518.6,58060
07/16/2021,31394,70480
07/15/2021,31840.5,76950
07/14/2021,32820.7,69560
07/13/2021,32728.1,60040
07/12/2021,33113,63240
07/11/2021,34227.7,35720
07/10/2021,33510.6,50940
07/09/2021,33797.4,67140
07/08/2021,32866.3,108090
07/07/2021,33867.8,72030
07/06/2021,34225.6,83630
07/05/2021,33687.8,88360
07/04/2021,35298.2,56130
07/03/2021,34742.8,55690
07/02/2021,33813.4,78930
07/01/2021,33543.6,27410
06/30/2021,35026.9,107070
06/29/2021,35834.7,97270
06/28/2021,34475.9,112000
06/27/2021,34678.5,148800
06/26/2021,32243.4,156670
06/25/2021,31594,193430
06/24/2021,34665.8,119250
06/23/2021,33674.3,173340
06/22/2021,32496.4,309650
06/21/2021,31692,256870
06/20/2021,35595.8,137480
06/19/2021,35513.4,105460
06/18/2021,35749.4,102840
06/17/2021,38052,109580
06/16/2021,38336,123520
06/15/2021,40156.1,117550
06/14/2021,40529.4,157350
06/13/2021,39022.9,123320
06/12/2021,35467.5,87730
06/11/2021,37314.6,109150
06/10/2021,36649.4,154320
06/09/2021,37332.2,209820
06/08/2021,33382.9,193540
06/07/2021,33578,119500
06/06/2021,35815.4,62200
06/05/2021,35520,101480
06/04/2021,36851.3,127710
06/03/2021,39187.3,106440
06/02/2021,37555.8,96890
06/01/2021,36687.6,113480
05/31/2021,37298.6,131700
05/30/2021,35652.8,104180
05/29/2021,34584.6,160430
05/28/2021,35662.5,199580
05/27/2021,38417.3,122930
05/26/2021,39249.2,153800
05/25/2021,38378.3,163010
05/24/2021,38750.6,244880
05/23/2021,34679.7,325730
05/22/2021,37448.3,185830
05/21/2021,37297.4,315500
05/20/2021,40717.2,269750
05/19/2021,36720.5,607100
05/18/2021,42897.3,154960
05/17/2021,43541.3,274760
05/16/2021,46426.4,180070
05/15/2021,46708.8,131910
05/14/2021,49839.8,118840
05/13/2021,49704.6,236710
05/12/2021,49384.2,160740
05/11/2021,56695.7,96470
05/10/2021,55848.9,142610
05/09/2021,58238.3,103590
05/08/2021,58840.1,101270
05/07/2021,57337.2,110010
05/06/2021,56405.4,109020
05/05/2021,57441.3,119820
05/04/2021,53741.5,132330
05/03/2021,57169.8,89240
05/02/2021,56603.8,53610
05/01/2021,57807.1,63410
04/30/2021,57720.3,103740
04/29/2021,53560.8,83900
04/28/2021,54841.4,86960
04/27/2021,55036.5,84080
04/26/2021,54020.5,129760
04/25/2021,48963.6,59200
04/24/2021,50088.9,82250
04/23/2021,51143.6,214460
04/22/2021,51729.5,168130
04/21/2021,53820.2,100260
04/20/2021,56483.2,115490
04/19/2021,55646.1,117510
04/18/2021,56207.1,216810
04/17/2021,60041.9,84080
04/16/2021,61379.7,136850
04/15/2021,63216,76970
04/14/2021,62980.4,130430
04/13/2021,63540.9,126560
04/12/2021,59863.8,81880
04/11/2021,59978.7,58200
04/10/2021,59748.4,103720
04/09/2021,58118.7,59220
04/08/2021,58077.4,64780
04/07/2021,55948.7,110690
04/06/2021,57996.3,77150
04/05/2021,58993.4,54130
04/04/2021,58199.9,57210
04/03/2021,57059.9,68740
04/02/2021,58977.3,72370
04/01/2021,58718.3,69040
03/31/2021,58763.7,98060
03/30/2021,58771.3,86210
03/29/2021,57616.2,107910
03/28/2021,55765.2,58710
03/27/2021,55862.9,73870
03/26/2021,55036.1,100300
03/25/2021,51322.3,143350
03/24/2021,52325.4,137910
03/23/2021,54452.5,84840
03/22/2021,54158.3,95530
03/21/2021,57383.8,77470
03/20/2021,58093.4,67830
03/19/2021,58088,83980
03/18/2021,57656,102620
03/17/2021,58913.5,118260
03/16/2021,56889.7,128510
03/15/2021,55791.3,117710
03/14/2021,59113.7,80290
03/13/2021,61195.3,134640
03/12/2021,57265.1,116960
03/11/2021,57799.5,129630
03/10/2021,55851.9,140960
03/09/2021,54879,114060
03/08/2021,52311,68140
03/07/2021,50982.3,82910
03/06/2021,48855.6,66660
03/05/2021,48792.5,113640
03/04/2021,48428,9560
03/03/2021,50395.1,44930
03/02/2021,48424.2,102100
03/01/2021,49595.5,137520
02/28/2021,45164,135080
02/27/2021,46136.7,98750
02/26/2021,46345.6,189410
02/25/2021,46928.5,83220
02/24/2021,49697.5,153750
02/23/2021,48911.2,315070
02/22/2021,54111.8,244950
02/21/2021,57433.8,87260
02/20/2021,55923.7,127850
02/19/2021,55906.6,139430
02/18/2021,51582.2,94350
02/17/2021,52079.2,140030
02/16/2021,49169.7,141370
02/15/2021,47936.3,123180
02/14/2021,48643.4,106500
02/13/2021,47168.7,89420
02/12/2021,47371.7,133730
02/11/2021,47990.7,145770
02/10/2021,44836,151830
02/09/2021,46508.6,193870
02/08/2021,46395.7,248470
02/07/2021,38852.9,125370
02/06/2021,39256.6,156020
02/05/2021,38297.6,100600
02/04/2021,36982.1,151440
02/03/2021,37646.8,131030
02/02/2021,35485.2,120850
02/01/2021,33515.7,126320
01/31/2021,33108.1,101920
01/30/2021,34283.1,128570
01/29/2021,34301.8,297730
01/28/2021,33374.8,167390
01/27/2021,30404,194350
01/26/2021,32502.1,139840
01/25/2021,32252.3,142430
01/24/2021,32241.3,88210
01/23/2021,32088.9,100700
01/22/2021,33000.5,243090
01/21/2021,30842.1,253270
01/20/2021,35476.3,153610
01/19/2021,36002.9,79110
01/18/2021,36613.2,111520
01/17/2021,35839.6,126820
01/16/2021,36019.5,137020
01/15/2021,36845.8,118420
01/14/2021,39175.7,172400
01/13/2021,37382.2,209930
01/12/2021,34076.1,241930
01/11/2021,35544.3,251040
01/10/2021,38192.2,215780
01/09/2021,40151.9,128420
01/08/2021,40599.3,251290
01/07/2021,39460.2,249600
01/06/2021,36793.2,227560
01/05/2021,33991.5,202130
01/04/2021,32022.6,255270
01/03/2021,32958.9,155210
01/02/2021,32193.3,240870
01/01/2021,29359.9,100900
12/31/2020,28949.4,136690
12/30/2020,28868.7,159820
12/29/2020,27376,119570
12/28/2020,27057.8,126980
12/27/2020,26261.3,231230
12/26/2020,26454.4,155770
12/25/2020,24689.6,2400
12/24/2020,23736.5,104590
12/23/2020,23257.9,178470
12/22/2020,23823.2,130750
12/21/2020,22728.5,154690
12/20/2020,23474.9,114090
12/19/2020,23844,133880
12/18/2020,23127.9,131800
12/17/2020,22825.4,310740
12/16/2020,21352.2,199810
12/15/2020,19434.9,98390
12/14/2020,19273.8,67110
12/13/2020,19176.8,82450
12/12/2020,18808.9,71370
12/11/2020,18023.6,111530
12/10/2020,18247.2,85310
12/09/2020,18546,129720
12/08/2020,18326.6,101410
12/07/2020,19170.7,61980
12/06/2020,19379.9,54560
12/05/2020,19146.5,59440
12/04/2020,18658.1,110630
12/03/2020,19433.3,99970
12/02/2020,19218.8,91920
12/01/2020,18770.7,208720
11/30/2020,19698.1,185590
11/29/2020,18185.5,79120
11/28/2020,17730.7,95200
11/27/2020,17127.1,138800
11/26/2020,17162,312070
11/25/2020,18723,146120
11/24/2020,19152.6,180790
11/23/2020,18379.6,127350
11/22/2020,18412.9,121760
11/21/2020,18687.2,108910
11/20/2020,18675.2,134420
11/19/2020,17803.5,135940
11/18/2020,17774.6,233430
11/17/2020,17662.3,175870
11/16/2020,16715.8,118090
11/15/2020,15953,58430
11/14/2020,16071,83640
11/13/2020,16324.2,113750
11/12/2020,16294.7,165540
11/11/2020,15695.8,119070
11/10/2020,15303.6,93360
11/09/2020,15327.2,165040
11/08/2020,15483.7,94990
11/07/2020,14828.4,160730
11/06/2020,15577.9,186130
11/05/2020,15587.1,227490
11/04/2020,14145.6,140800
11/03/2020,14019.9,108170
11/02/2020,13561.4,97760
11/01/2020,13759.4,51710
10/31/2020,13797.3,102750
10/30/2020,13559.9,108770
10/29/2020,13457.2,111230
10/28/2020,13278.9,144180
10/27/2020,13657.8,128640
10/26/2020,13061.6,89470
10/25/2020,13032.2,59730
10/24/2020,13117.2,51200
10/23/2020,12934.1,73940
10/22/2020,12974.6,113310
10/21/2020,12808.7,197720
10/20/2020,11913.5,94590
10/19/2020,11753.4,73040
10/18/2020,11506.9,31510
10/17/2020,11362.1,29860
10/16/2020,11322,71420
10/15/2020,11503,70840
10/14/2020,11420.4,59120
10/13/2020,11423.8,64670
10/12/2020,11533.9,84020
10/11/2020,11371,41060
10/10/2020,11298.4,65810
10/09/2020,11054.2,70950
10/08/2020,10924.1,79780
10/07/2020,10670.9,49270
10/06/2020,10602.6,69070
10/05/2020,10789.5,48860
10/04/2020,10672.9,31400
10/03/2020,10544.2,29100
10/02/2020,10572.3,77940
10/01/2020,10620.5,95330
09/30/2020,10776.1,55550
09/29/2020,10840.9,59640
09/28/2020,10693.2,72290
09/27/2020,10776.2,40920
09/26/2020,10727.9,37850
09/25/2020,10688.8,71430
09/24/2020,10739.4,82950
09/23/2020,10237.3,74950
09/22/2020,10531.5,63520
09/21/2020,10416.8,109850
09/20/2020,10921.5,53390
09/19/2020,11081.8,51630
09/18/2020,10933,63480
09/17/2020,10941.3,77220
09/16/2020,10949.5,94940
09/15/2020,10785.3,91700
09/14/2020,10675.3,96640
09/13/2020,10326,66120
09/12/2020,10441.9,48490
09/11/2020,10390.2,62280
09/10/2020,10339.7,88010
09/09/2020,10224.6,71370
09/08/2020,10126.6,113900
09/07/2020,10376.9,12400000
09/06/2020,10296.4,12120000
09/05/2020,10092.2,14720000
09/04/2020,10472.5,12500000
09/03/2020,10168.8,9650000
09/02/2020,11413.3,20260000
09/01/2020,11914.9,580690
08/31/2020,11644.2,496140
08/30/2020,11702,409360
08/29/2020,11468.1,389850
08/28/2020,11527.4,464940
08/27/2020,11327.4,560590
08/26/2020,11462.3,513060
08/25/2020,11324.8,594070
08/24/2020,11753.5,429130
08/23/2020,11641.6,377330
08/22/2020,11661.3,433980
08/21/2020,11529.2,506380
08/20/2020,11856.9,430930
08/19/2020,11750.2,550260
08/18/2020,11947.6,606790
08/17/2020,12282.6,628410
08/16/2020,11899,410810
08/15/2020,11845.3,499100
08/14/2020,11750.8,435440
08/13/2020,11770.9,545670
08/12/2020,11557.2,549590
08/11/2020,11390.4,615900
08/10/2020,11889.2,564110
08/09/2020,11681.2,303000
08/08/2020,11764.3,317060
08/07/2020,11592,517000
08/06/2020,11757.1,554850
08/05/2020,11735.1,570830
08/04/2020,11184.7,485790
08/03/2020,11224.4,470240
08/02/2020,11066.8,647950
08/01/2020,11803.1,611470
07/31/2020,11333.4,530950
07/30/2020,11096.2,501140
07/29/2020,11105.9,576830
07/28/2020,10908.5,658370
07/27/2020,11022.8,908990
07/26/2020,9932.5,415070
07/25/2020,9704.1,306290
07/24/2020,9546.4,359160
07/23/2020,9599.6,425660
07/22/2020,9513.7,386000
07/21/2020,9387.3,458990
07/20/2020,9162.4,312980
07/19/2020,9208,265250
07/18/2020,9170.2,276400
07/17/2020,9155.8,310920
07/16/2020,9135.3,429040
07/15/2020,9198.7,429840
07/14/2020,9253.4,453830
07/13/2020,9243.6,456870
07/12/2020,9300.8,366880
07/11/2020,9233.3,353920
07/10/2020,9285.1,418470
07/09/2020,9235.7,444270
07/08/2020,9429.9,509940
07/07/2020,9256,420550
07/06/2020,9339,510270
07/05/2020,9081,314100
07/04/2020,9134.4,261250
07/03/2020,9067.1,333880
07/02/2020,9085.1,483100
07/01/2020,9229.9,366780
06/30/2020,9135.4,381730
06/29/2020,9185.4,401120
06/28/2020,9124,329010
06/27/2020,9008.3,441930
06/26/2020,9160,489840
06/25/2020,9247.5,524450
06/24/2020,9302,515780
06/23/2020,9624.6,375490
06/22/2020,9683.7,523320
06/21/2020,9296.4,335990
06/20/2020,9358.8,383440
06/19/2020,9314,478490
06/18/2020,9388.1,391670
06/17/2020,9464.6,446450
06/16/2020,9523.5,545470
06/15/2020,9425.4,750900
06/14/2020,9345.3,311270
06/13/2020,9471.3,364970
06/12/2020,9466.6,529280
06/11/2020,9283.2,919300
06/10/2020,9878.8,533550
06/09/2020,9768.8,479550
06/08/2020,9777.9,431040
06/07/2020,9742.6,549200
06/06/2020,9669.6,370850
06/05/2020,9631.2,527050
06/04/2020,9794.4,593660
06/03/2020,9667.2,558120
06/02/2020,9527.6,1060000
06/01/2020,10189.3,796680
05/31/2020,9454.8,645270
05/30/2020,9692.5,720620
05/29/2020,9424.8,814330
05/28/2020,9572.2,948860
05/27/2020,9199.1,810890
05/26/2020,8842.5,784920
05/25/2020,8898.2,941890
05/24/2020,8728.2,1110000
05/23/2020,9177,812560
05/22/2020,9169.7,914590
05/21/2020,9059,1410000
05/20/2020,9512.3,1150000
05/19/2020,9773.3,1160000
05/18/2020,9730.7,1180000
05/17/2020,9677.7,1180000
05/16/2020,9379.5,1100000
05/15/2020,9318,1560000
05/14/2020,9778.4,1770000
05/13/2020,9298.7,1500000
05/12/2020,8813.8,1350000
05/11/2020,8579.8,2290000
05/10/2020,8738.8,2470000
05/09/2020,9554.6,1490000
05/08/2020,9806.2,1420000
05/07/2020,9979.8,1910000
05/06/2020,9151.4,1620000
05/05/2020,9001,1050000
05/04/2020,8874.7,1120000
05/03/2020,8885.5,1150000
05/02/2020,8966.3,890340
05/01/2020,8821.6,1110000
04/30/2020,8629,2040000
04/29/2020,8770.9,1830000
04/28/2020,7746.9,808090
04/27/2020,7766,980500
04/26/2020,7678.9,921590
04/25/2020,7540.4,861930
04/24/2020,7503.8,951950
04/23/2020,7488.5,1340000
04/22/2020,7112.9,914180
04/21/2020,6842.5,892570
04/20/2020,6833.5,1260000
04/19/2020,7122.9,5930000
04/18/2020,7230.8,796450
04/17/2020,7035.8,810100
04/16/2020,7085.6,1540000
04/15/2020,6629.1,1000000
04/14/2020,6850.9,999530
04/13/2020,6841.3,1250000
04/12/2020,6917.6,1100000
04/11/2020,6867.8,845580
04/10/2020,6863.1,1370000
04/09/2020,7289,963550
04/08/2020,7361.2,983940
04/07/2020,7185.2,1320000
04/06/2020,7332.3,1530000
04/05/2020,6772.7,842330
04/04/2020,6857.4,1050000
04/03/2020,6735.9,1350000
04/02/2020,6800.5,1740000
04/01/2020,6638.5,1400000
03/31/2020,6412.5,1050000
03/30/2020,6391,1430000
03/29/2020,5890.4,916170
03/28/2020,6233.7,1260000
03/27/2020,6373.4,1160000
03/26/2020,6725.1,1180000
03/25/2020,6678.9,1520000
03/24/2020,6744.6,1730000
03/23/2020,6468.9,1880000
03/22/2020,5822.1,1480000
03/21/2020,6186.2,1640000
03/20/2020,6205.3,2220000
03/19/2020,6172,2180000
03/18/2020,5361.4,1800000
03/17/2020,5261.1,1890000
03/16/2020,5030,2550000
03/15/2020,5366.3,1610000
03/14/2020,5182.7,1690000
03/13/2020,5584.3,4170000
03/12/2020,4826,3220000
03/11/2020,7935.1,1100000
03/10/2020,7891.2,1200000
03/09/2020,7933,1540000
03/08/2020,8034.1,1110000
03/07/2020,8887.8,750650
03/06/2020,9134.8,1040000
03/05/2020,9060.3,950760
03/04/2020,8757.9,759690
03/03/2020,8761.4,1010000
03/02/2020,8904.8,1020000
03/01/2020,8540,784050
02/29/2020,8543.7,683440
02/28/2020,8697.5,1080000
02/27/2020,8818.6,1130000
02/26/2020,8800.3,1320000
02/25/2020,9317.2,937970
02/24/2020,9662.7,980000
02/23/2020,9942.7,775880
02/22/2020,9655.7,589880
02/21/2020,9684.5,716610
02/20/2020,9602.4,870800
02/19/2020,9609.4,905950
02/18/2020,10158.4,945910
02/17/2020,9701.4,961880
02/16/2020,9932.3,808910
02/15/2020,9907.7,808810
02/14/2020,10333,732510
02/13/2020,10235.1,940300
02/12/2020,10317.7,803250
02/11/2020,10229.5,791280
02/10/2020,9854.1,781220
02/09/2020,10151.5,617350
02/08/2020,9895.5,551310
02/07/2020,9818.6,608960
02/06/2020,9772,778670
02/05/2020,9611.8,771460
02/04/2020,9193.9,651680
02/03/2020,9296.6,701390
02/02/2020,9334.9,683370
02/01/2020,9381.6,458420
01/31/2020,9349.1,633370
01/30/2020,9507.3,765210
01/29/2020,9298.9,749880
01/28/2020,9377.3,954200
01/27/2020,8866.6,706450
01/26/2020,8607.8,468340
01/25/2020,8341.6,444000
01/24/2020,8439.9,617020
01/23/2020,8405.1,722670
01/22/2020,8678.5,509060
01/21/2020,8732.6,540200
01/20/2020,8641.9,599060
01/19/2020,8706.2,975010
01/18/2020,8916.3,627740
01/17/2020,8913.1,794110
01/16/2020,8726.9,748320
01/15/2020,8818.3,1170000
01/14/2020,8829.2,1480000
01/13/2020,8111.4,610660
01/12/2020,8187.6,595220
01/11/2020,8024.1,776750
01/10/2020,8187.1,1050000
01/09/2020,7842.4,786500
01/08/2020,8059.6,1190000
01/07/2020,8155.7,1010000
01/06/2020,7759.1,786750
01/05/2020,7372.5,628140
01/04/2020,7376.8,523910
01/03/2020,7343.1,936290
01/02/2020,6967,632780
01/01/2020,7199.8,420280
12/31/2019,7196.4,586600
12/30/2019,7261.8,606110
12/29/2019,7397.5,611690
12/28/2019,7321.5,610960
12/27/2019,7261.7,718070
12/26/2019,7210.9,795090
12/25/2019,7224.8,625410
12/24/2019,7268.3,785540
12/23/2019,7322.8,952160
12/22/2019,7495.8,677940
12/21/2019,7156.2,468740
12/20/2019,7196.4,627040
12/19/2019,7165.5,778720
12/18/2019,7276,1140000
12/17/2019,6613.3,894550
12/16/2019,6903.5,689560
12/15/2019,7128.5,492580
12/14/2019,7080.8,524560
12/13/2019,7255.2,503490
12/12/2019,7208,611800
12/11/2019,7208,518400
12/10/2019,7235.7,609500
12/09/2019,7355.8,648660
12/08/2019,7524.4,499040
12/07/2019,7510.9,557140
12/06/2019,7530.8,706100
12/05/2019,7399.2,780780
12/04/2019,7204.4,971750
12/03/2019,7291.8,548770
12/02/2019,7298.2,687780
12/01/2019,7396.4,777000
11/30/2019,7546.6,650600
11/29/2019,7742.7,766710
11/28/2019,7426.7,737580
11/27/2019,7510.6,996490
11/26/2019,7162.8,844270
11/25/2019,7115.6,1290000
11/24/2019,6924.7,904500
11/23/2019,7324.1,783180
11/22/2019,7272.5,1410000
11/21/2019,7627.9,891500
11/20/2019,8099.3,607270
11/19/2019,8145.7,654270
11/18/2019,8208.4,692600
11/17/2019,8509.8,531220
11/16/2019,8497.3,471160
11/15/2019,8476.3,653710
11/14/2019,8661.2,515430
11/13/2019,8783.1,454330
11/12/2019,8812.6,575160
11/11/2019,8736.9,601160
11/10/2019,9036.8,581570
11/09/2019,8804.5,512020
11/08/2019,8778.2,791790
11/07/2019,9223.5,603540
11/06/2019,9338.9,578030
11/05/2019,9310.8,653420
11/04/2019,9396.4,681010
11/03/2019,9198.3,536560
11/02/2019,9300.6,570740
11/01/2019,9230.1,689650
10/31/2019,9152.6,798930
10/30/2019,9157.9,789730
10/29/2019,9411.3,918480
10/28/2019,9207.2,1040000
10/27/2019,9529.6,1160000
10/26/2019,9230.6,1780000
10/25/2019,8658.3,1180000
10/24/2019,7422.7,586490
10/23/2019,7477,892080
10/22/2019,8031.4,570390
10/21/2019,8208.2,489400
10/20/2019,8223.4,513910
10/19/2019,7957.3,428830
10/18/2019,7948.5,505790
10/17/2019,8073.3,444950
10/16/2019,8000.4,538920
10/15/2019,8167.2,469730
10/14/2019,8353.3,505020
10/13/2019,8281.5,419870
10/12/2019,8304.4,424020
10/11/2019,8267.8,667860
10/10/2019,8562.3,511460
10/09/2019,8566.7,636430
10/08/2019,8182.9,469040
10/07/2019,8198.6,604740
10/06/2019,7881.9,448800
10/05/2019,8127.3,360920
10/04/2019,8148.1,416920
10/03/2019,8226.9,460970
10/02/2019,8364.1,405860
10/01/2019,8302.7,533950
09/30/2019,8284.3,600260
09/29/2019,8049.1,418480
09/28/2019,8208.5,457790
09/27/2019,8184.9,561400
09/26/2019,8063.8,731030
09/25/2019,8432.4,696110
09/24/2019,8513.9,933160
09/23/2019,9702.2,431100
09/22/2019,10031.6,337060
09/21/2019,9993,326170
09/20/2019,10172.7,362070
09/19/2019,10250.5,542250
09/18/2019,10164.7,318820
09/17/2019,10195.7,321640
09/16/2019,10255.5,372530
09/15/2019,10311.5,255790
09/14/2019,10337.3,326440
09/13/2019,10342.1,365520
09/12/2019,10415.1,413220
09/11/2019,10162.5,413060
09/10/2019,10105.4,383220
09/09/2019,10309,473760
09/08/2019,10402.8,339730
09/07/2019,10461.1,393570
09/06/2019,10309.3,643020
09/05/2019,10566.9,402090
09/04/2019,10568.2,504450
09/03/2019,10612.3,578790
09/02/2019,10348.8,542790
09/01/2019,9729.3,322660
08/31/2019,9594.4,311490
08/30/2019,9585.4,413920
08/29/2019,9491,509130
08/28/2019,9729.4,580290
08/27/2019,10184.8,419810
08/26/2019,10371.8,568770
08/25/2019,10136.3,422530
08/24/2019,10131,463850
08/23/2019,10388.7,436260
08/22/2019,10105,520750
08/21/2019,10141.5,717650
08/20/2019,10752.6,515470
08/19/2019,10910.7,519010
08/18/2019,10312.7,441110
08/17/2019,10218.1,497770
08/16/2019,10335.6,798670
08/15/2019,10303.4,930050
08/14/2019,10049.4,745590
08/13/2019,10892.9,540780
08/12/2019,11394.2,391080
08/11/2019,11517.2,435830
08/10/2019,11314.5,570740
08/09/2019,12089.8,558720
08/08/2019,12191.6,592150
08/07/2019,12013.9,702850
08/06/2019,11480.9,807580
08/05/2019,11816.8,769630
08/04/2019,10934.6,585710
08/03/2019,10815.7,508750
08/02/2019,10520.1,578290
08/01/2019,10380,608370
07/31/2019,10082,589840
07/30/2019,9580.7,511510
07/29/2019,9580.9,510900
07/28/2019,9727.8,518590
07/27/2019,9492.1,661890
07/26/2019,9831,493750
07/25/2019,9945.3,545850
07/24/2019,9804.3,639540
07/23/2019,9888.7,663380
07/22/2019,10412.5,591270
07/21/2019,10714.4,562170
07/20/2019,10826.7,668940
07/19/2019,10571.5,727790
